<Example: void <init>()>/this#_0	this#_	0
<Example: void main(java.lang.String[])>/count#_8	count#_	8
<Example: void main(java.lang.String[])>/$stack4	$stack	4
<Example: void main(java.lang.String[])>/$stack5	$stack	5
<Example: void main(java.lang.String[])>/$stack6	$stack	6
<Example: void main(java.lang.String[])>/$stack7	$stack	7
<Example: void main(java.lang.String[])>/$stack8	$stack	8
<Example: void main(java.lang.String[])>/args#_0	args#_	0
<Example: void main(java.lang.String[])>/sum_$$A_1#_7	sum_$$A_1#_	7
<Example: void main(java.lang.String[])>/i_$$A_1#_9	i_$$A_1#_	9
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_1#_10	i_$$A_1_$$A_1#_	10
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_2#_11	sum_$$A_1_$$A_2#_	11
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_3#_13	sum_$$A_1_$$A_3#_	13
<Example: void main(java.lang.String[])>/sum_$$A_1_$$A_4#_14	sum_$$A_1_$$A_4#_	14
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_2#_9	i_$$A_1_$$A_2#_	9
<Example: void main(java.lang.String[])>/i_$$A_1_$$A_3#_17	i_$$A_1_$$A_3#_	17
<Example: int add(int,int)>/a#_0	a#_	0
<Example: int add(int,int)>/b#_0	b#_	0
<Example: int add(int,int)>/$stack2	$stack	2
